,ID_token,eye_shape_value,fur_value,accent_colour_value,cooldown_timer_value,base_colour_value,eye_colour_value,virginity_value,pattern_value,mouth_value,colorprimary_value,coloreyes_value,PU_rarity,secret_rarity,mouth_rarity,accent_colour_rarity,highlight_colour_rarity,base_colour_rarity,eye_shape_rarity,eye_colour_rarity,pattern_rarity,fur_rarity,image_url_png,total_price,pred_price,price_diff
5984,84449,googly,sphynx,granitegrey,Catatonic (1 week),mauveover,gold,non-virgin,totesbasic,soserious,0,0,0.21686176509272656,0.0,0.1696698671577009,0.07281336314612653,0.19113507825858214,0.09914507431277128,0.01954491648033671,0.01757201104827042,0.15417598316454031,0.05169012232013679,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/84449.png,10.640772184196878,8.934448915655581,-1.706323268541297
5985,84450,googly,sphynx,kittencream,Catatonic (1 week),greymatter,sizzurp,non-virgin,totesbasic,soserious,0,0,0.0,0.0,0.1696698671577009,0.07276075233460476,0.03535446534262791,0.15951598053399973,0.01954491648033671,0.045482046560568194,0.15417598316454031,0.05169012232013679,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/84450.png,10.30019786090202,8.844527454944343,-1.4556704059576777
5986,84453,crazy,sphynx,kittencream,Plodding (8 hr),shadowgrey,gold,non-virgin,luckystripe,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.07276075233460476,0.19113507825858214,0.07817966592134684,0.07923188215178219,0.01757201104827042,0.05895041431014073,0.05169012232013679,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/84453.png,10.569078940093457,9.413116462818648,-1.1559624772748087
5987,84454,googly,himalayan,granitegrey,Catatonic (1 week),mauveover,mintgreen,non-virgin,totesbasic,pouty,0,0,0.21686176509272656,0.0,0.18576877548336182,0.07281336314612653,0.19292384585032224,0.09914507431277128,0.01954491648033671,0.07391819018808365,0.15417598316454031,0.025042746284361435,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/84454.png,8.643342966033844,8.984459801060325,0.34111683502648127
5988,84458,googly,cymric,granitegrey,Sluggish (2 days),greymatter,topaz,non-virgin,totesbasic,happygokitty,0,0,0.19460739181901882,0.0,0.1881362620018414,0.07281336314612653,0.2014467973168486,0.15951598053399973,0.01954491648033671,0.04666578981980797,0.15417598316454031,0.009996054189135867,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/84458.png,10.077784340286428,9.437136956878714,-0.640647383407714
5989,844723,chronic,koladiviya,cashewmilk,Catatonic (1 week),greymatter,dahlia,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.19113507825858214,0.15951598053399973,0.1467052479284493,0.12808102064974353,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/844723.png,7.071595002347545,6.312880121652652,-0.7587148806948925
5990,844744,thicccbrowz,koladiviya,cashewmilk,Catatonic (1 week),bananacream,dahlia,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.2014467973168486,0.15051953176377747,0.21381033802446403,0.12808102064974353,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/844744.png,6.537190318902706,6.312880121652652,-0.22431019725005363
5991,845622,wiley,ragdoll,frosting,Catatonic (1 week),greymatter,cyan,non-virgin,totesbasic,pouty,0,0,0.0,0.0,0.18576877548336182,0.16572405629356832,0.2014467973168486,0.15951598053399973,0.1843482835722741,0.14257529922399054,0.15417598316454031,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/845622.png,6.528239031585415,6.312880121652652,-0.21535890993276308
5992,845803,thicccbrowz,koladiviya,cashewmilk,Catatonic (1 week),bananacream,parakeet,non-virgin,amur,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.19158227015651716,0.15051953176377747,0.21381033802446403,0.06915691174536368,0.15820071024595556,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/845803.png,6.527734162455137,6.30940837053896,-0.21832579191617718
5993,845805,chronic,birman,kalahari,Snappy (30 min),greymatter,parakeet,non-virgin,amur,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.19292384585032224,0.15951598053399973,0.1467052479284493,0.06915691174536368,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/845805.png,5.871942563745388,6.30940837053896,0.43746580679357194
5994,846104,chronic,koladiviya,kalahari,Catatonic (1 week),bananacream,parakeet,non-virgin,totesbasic,pouty,0,0,0.0,0.0,0.18576877548336182,0.08938576877548336,0.2014467973168486,0.15051953176377747,0.1467052479284493,0.06915691174536368,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846104.png,5.912483816654832,6.30940837053896,0.3969245538841282
5995,846111,wiley,koladiviya,kalahari,Slow (24 hr),cottoncandy,cyan,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.08938576877548336,0.2014467973168486,0.1548599237143233,0.1843482835722741,0.14257529922399054,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846111.png,5.883053135904662,6.317286947718523,0.43423381181386134
5996,846215,wonky,koladiviya,kalahari,Snappy (10 min),brownies,dahlia,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.1871103511771669,0.115059844798106,0.13323688017887675,0.12808102064974353,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846215.png,6.006004176889071,6.312880121652652,0.30687594476358093
5997,846232,wiley,birman,kalahari,Brisk (2 hr),bananacream,sapphire,non-virgin,amur,impish,0,0,0.0,0.0,0.049375246613179005,0.08938576877548336,0.1871103511771669,0.15051953176377747,0.1843482835722741,0.11792713402604235,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846232.png,5.719380592626951,6.312880121652652,0.593499529025701
5998,846347,wonky,selkirk,frosting,Catatonic (1 week),brownies,parakeet,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.16572405629356832,0.19292384585032224,0.115059844798106,0.13323688017887675,0.06915691174536368,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846347.png,5.654714514309858,6.30940837053896,0.6546938562291018
5999,846363,wiley,birman,cashewmilk,Snappy (10 min),brownies,cyan,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1132973826121268,0.19158227015651716,0.115059844798106,0.1843482835722741,0.14257529922399054,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846363.png,5.674919436596899,6.312880121652652,0.6379606850557531
6000,846444,wiley,ragdoll,cashewmilk,Catatonic (1 week),cinderella,dahlia,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.19158227015651716,0.15162435880573458,0.1843482835722741,0.12808102064974353,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846444.png,5.709259674890171,6.312880121652652,0.6036204467624815
6001,846456,thicccbrowz,birman,kalahari,Catatonic (1 week),cinderella,parakeet,non-virgin,tiger,pouty,0,0,0.0,0.0,0.18576877548336182,0.08938576877548336,0.19292384585032224,0.15162435880573458,0.21381033802446403,0.06915691174536368,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846456.png,6.852667425933288,6.312833240063686,-0.5398341858696023
6002,846472,wiley,koladiviya,icy,Catatonic (1 week),cottoncandy,thundergrey,non-virgin,totesbasic,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1387084045771406,0.19158227015651716,0.1548599237143233,0.1843482835722741,0.12792318821517823,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846472.png,6.13529473927795,6.312880121652652,0.17758538237470223
6003,846585,wiley,koladiviya,icy,Plodding (8 hr),brownies,sapphire,non-virgin,tiger,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1387084045771406,0.19158227015651716,0.115059844798106,0.1843482835722741,0.11792713402604235,0.15144022096540838,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846585.png,5.960715667424047,6.312880121652652,0.3521644542286051
6004,846622,wiley,ragdoll,cashewmilk,Catatonic (1 week),bananacream,parakeet,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.1871103511771669,0.15051953176377747,0.1843482835722741,0.06915691174536368,0.16843351308693938,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846622.png,5.912711347136629,6.30940837053896,0.39669702340233126
6005,846654,wonky,birman,kalahari,Plodding (8 hr),brownies,cyan,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.1871103511771669,0.115059844798106,0.13323688017887675,0.14257529922399054,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846654.png,6.852667425933288,6.312880121652652,-0.5397873042806358
6006,846672,chronic,koladiviya,purplehaze,Catatonic (1 week),cinderella,parakeet,non-virgin,rascal,soserious,0,0,0.0,0.0,0.1696698671577009,0.13881362620018414,0.19113507825858214,0.15162435880573458,0.1467052479284493,0.06915691174536368,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846672.png,7.807528423503132,6.30940837053896,-1.4981200529641718
6007,846732,wiley,ragdoll,kalahari,Plodding (4 hr),cinderella,dahlia,non-virgin,tiger,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.08938576877548336,0.19158227015651716,0.15162435880573458,0.1843482835722741,0.12808102064974353,0.15144022096540838,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846732.png,7.075599628227054,6.316304991177378,-0.7592946370496758
6008,846859,wonky,birman,icy,Catatonic (1 week),greymatter,parakeet,non-virgin,totesbasic,pouty,0,0,0.0,0.0,0.18576877548336182,0.1387084045771406,0.19292384585032224,0.15951598053399973,0.13323688017887675,0.06915691174536368,0.15417598316454031,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846859.png,6.557672364508079,6.30940837053896,-0.24826399396911913
6009,846971,wiley,birman,frosting,Plodding (8 hr),cinderella,dahlia,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.16572405629356832,0.1871103511771669,0.15162435880573458,0.1843482835722741,0.12808102064974353,0.16843351308693938,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/846971.png,5.814948646977979,6.312880121652652,0.49793147467467325
6010,847008,wonky,koladiviya,frosting,Catatonic (1 week),greymatter,dahlia,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.16572405629356832,0.1871103511771669,0.15951598053399973,0.13323688017887675,0.12808102064974353,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847008.png,7.376610337896436,6.312880121652652,-1.0637302162437834
6011,847125,slyboots,koladiviya,frosting,Plodding (4 hr),cinderella,cyan,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.19292384585032224,0.15162435880573458,0.1494410101275812,0.14257529922399054,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847125.png,5.932210570415824,6.312880121652652,0.3806695512368279
6012,847211,wiley,koladiviya,icy,Snappy (10 min),bananacream,parakeet,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1387084045771406,0.1871103511771669,0.15051953176377747,0.1843482835722741,0.06915691174536368,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847211.png,6.042516826897029,6.30940837053896,0.2668915436419308
6013,847323,thicccbrowz,birman,cashewmilk,Swift (2 min),brownies,cyan,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.19158227015651716,0.115059844798106,0.21381033802446403,0.14257529922399054,0.13013284229909247,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847323.png,5.92541499159943,6.312880121652652,0.38746513005322214
6014,847362,wiley,koladiviya,kalahari,Snappy (30 min),greymatter,parakeet,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.08938576877548336,0.2014467973168486,0.15951598053399973,0.1843482835722741,0.06915691174536368,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847362.png,5.791674439955146,6.320940136436138,0.5292656964809925
6015,847558,thicccbrowz,birman,kalahari,Catatonic (1 week),cinderella,parakeet,non-virgin,amur,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.2014467973168486,0.15162435880573458,0.21381033802446403,0.06915691174536368,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847558.png,6.728738370405446,6.312833240063686,-0.41590513034176
6016,847875,slyboots,birman,cashewmilk,Snappy (30 min),cottoncandy,cyan,non-virgin,amur,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.19113507825858214,0.1548599237143233,0.1494410101275812,0.14257529922399054,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847875.png,7.191026130476717,6.328818713615702,-0.8622074168610157
6017,847883,thicccbrowz,selkirk,kalahari,Snappy (10 min),brownies,parakeet,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.08938576877548336,0.19158227015651716,0.115059844798106,0.21381033802446403,0.06915691174536368,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847883.png,7.690137067916562,6.30940837053896,-1.3807286973776023
6018,847948,wonky,ragdoll,frosting,Brisk (1 hr),greymatter,thundergrey,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.16572405629356832,0.19292384585032224,0.15951598053399973,0.13323688017887675,0.12792318821517823,0.16843351308693938,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847948.png,7.807528423503132,6.312880121652652,-1.4946483018504795
6019,848163,wiley,birman,icy,Catatonic (1 week),greymatter,dahlia,non-virgin,amur,impish,0,0,0.0,0.0,0.049375246613179005,0.1387084045771406,0.19158227015651716,0.15951598053399973,0.1843482835722741,0.12808102064974353,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848163.png,5.63504066226344,6.312880121652652,0.6778394593892125
6020,848226,chronic,selkirk,cashewmilk,Catatonic (1 week),brownies,dahlia,non-virgin,amur,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1132973826121268,0.1871103511771669,0.115059844798106,0.1467052479284493,0.12808102064974353,0.15820071024595556,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848226.png,7.521257692121949,6.312880121652652,-1.2083775704692972
6021,848255,wiley,selkirk,kalahari,Catatonic (1 week),cottoncandy,sapphire,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.08938576877548336,0.1871103511771669,0.1548599237143233,0.1843482835722741,0.11792713402604235,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848255.png,6.730811100468042,6.312880121652652,-0.41793097881538976
6022,848336,wonky,selkirk,cashewmilk,Sluggish (2 days),greymatter,dahlia,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.19113507825858214,0.15951598053399973,0.13323688017887675,0.12808102064974353,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848336.png,6.275300579164068,6.312880121652652,0.03757954248858386
6023,848463,wiley,birman,kalahari,Catatonic (1 week),brownies,dahlia,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.08938576877548336,0.19113507825858214,0.115059844798106,0.1843482835722741,0.12808102064974353,0.13013284229909247,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848463.png,5.95462297398462,6.312880121652652,0.3582571476680325
6024,848508,wiley,koladiviya,kalahari,Swift (2 min),cottoncandy,dahlia,non-virgin,rorschach,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.19158227015651716,0.1548599237143233,0.1843482835722741,0.12808102064974353,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848508.png,5.97905753595715,6.3208848842074845,0.3418273482503347
6025,848784,wonky,selkirk,kalahari,Swift (5 min),cinderella,cyan,non-virgin,amur,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.19292384585032224,0.15162435880573458,0.13323688017887675,0.14257529922399054,0.15820071024595556,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848784.png,5.867375739093961,6.316304991177378,0.44892925208341694
6026,848787,wonky,selkirk,kalahari,Plodding (4 hr),cottoncandy,parakeet,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.08938576877548336,0.19158227015651716,0.1548599237143233,0.13323688017887675,0.06915691174536368,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848787.png,6.728222318643953,6.30940837053896,-0.41881394810499284
6027,848793,slyboots,koladiviya,kalahari,Catatonic (1 week),cinderella,parakeet,non-virgin,rorschach,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.1871103511771669,0.15162435880573458,0.1494410101275812,0.06915691174536368,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848793.png,5.786264232109405,6.312833240063686,0.5265690079542811
6028,848840,thicccbrowz,koladiviya,icy,Snappy (10 min),bananacream,dahlia,non-virgin,totesbasic,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1387084045771406,0.1871103511771669,0.15051953176377747,0.21381033802446403,0.12808102064974353,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848840.png,6.09148790659182,6.312880121652652,0.22139221506083206
