ID_token,price_diff,total_price,pred_price,fur_value,pattern_value,eye_shape_value,fur_value,accent_colour_value,base_colour_value,eye_colour_value,pattern_value,mouth_value,image_url_png,opensea
1136776,0.03794476381227074,6.975017266819566,7.0129620306318365,ragdoll,rorschach,thicccbrowz,ragdoll,cashewmilk,brownies,dahlia,rorschach,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1136776.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1136776
749182,0.03789912736607981,6.48296561792359,6.5208647452896695,koladiviya,amur,thicccbrowz,koladiviya,azaleablush,cottoncandy,parakeet,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/749182.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/749182
631562,0.03783169260358932,6.623557780785875,6.661389473389464,bobtail,tiger,wiley,bobtail,icy,cottoncandy,coralsunrise,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/631562.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/631562
1011608,0.03778726681358702,6.680177759563513,6.7179650263771,chantilly,rorschach,asif,chantilly,kalahari,cottoncandy,olive,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1011608.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1011608
1040795,0.03778084934479953,6.7160260504476375,6.753806899792437,chantilly,rascal,chronic,chantilly,icy,bananacream,olive,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1040795.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1040795
882036,0.03768615531884034,6.149097958222765,6.186784113541606,ragdoll,amur,wonky,ragdoll,cashewmilk,brownies,dahlia,amur,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/882036.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/882036
946097,0.03767124884964268,6.531352976557015,6.5690242254066575,koladiviya,tiger,wonky,koladiviya,cashewmilk,greymatter,dahlia,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/946097.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/946097
2184,0.03738509783211619,9.5597309492192,9.597116047051315,himalayan,totesbasic,thicccbrowz,himalayan,kittencream,orangesoda,sizzurp,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/2184.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/2184
749614,0.037367433983487075,6.49644522239461,6.533812656378097,koladiviya,amur,wonky,koladiviya,frosting,greymatter,thundergrey,amur,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/749614.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/749614
787351,0.03732635640268889,6.6252957110105655,6.662622067413254,ragdoll,rascal,wonky,ragdoll,azaleablush,cottoncandy,cyan,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/787351.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/787351
487335,0.03718716905829211,6.140416695095879,6.177603864154171,sphynx,amur,wonky,sphynx,morningglory,cottoncandy,sapphire,amur,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/487335.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/487335
370610,0.03706715983642894,8.17902369090067,8.2160908507371,ragdoll,amur,crazy,ragdoll,kittencream,greymatter,topaz,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/370610.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/370610
901412,0.03696267627856642,6.234471648055184,6.27143432433375,selkirk,rascal,slyboots,selkirk,frosting,greymatter,thundergrey,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/901412.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/901412
793912,0.03693797824344802,6.49644522239461,6.533383200638058,birman,rascal,thicccbrowz,birman,icy,mauveover,cyan,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/793912.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/793912
633939,0.036785218524496344,6.615732944776702,6.652518163301198,selkirk,leopard,slyboots,selkirk,purplehaze,greymatter,thundergrey,leopard,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/633939.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/633939
994318,0.036765896058592595,6.762510874017873,6.799276770076466,chantilly,tiger,wiley,chantilly,cashewmilk,cottoncandy,dahlia,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/994318.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/994318
861579,0.036731476068590396,5.975095319555473,6.011826795624064,selkirk,rascal,wiley,selkirk,frosting,bananacream,cyan,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/861579.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/861579
958609,0.03665022530291662,6.555669891111993,6.59232011641491,selkirk,amur,wiley,selkirk,frosting,brownies,olive,amur,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/958609.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/958609
1074855,0.03662673468524957,6.653521698850996,6.690148433536246,chantilly,rascal,chronic,chantilly,frosting,brownies,olive,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1074855.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1074855
510094,0.0365848244623157,6.988110535527958,7.0246953599902735,bobtail,tiger,chronic,bobtail,morningglory,cottoncandy,thundergrey,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/510094.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/510094
477561,0.036520421177316464,6.251436186422783,6.2879566076000994,selkirk,amur,slyboots,selkirk,icy,greymatter,mintgreen,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/477561.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/477561
749255,0.03649387129818571,6.413976887840571,6.4504707591387564,pixiebob,rascal,wiley,pixiebob,frosting,greymatter,thundergrey,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/749255.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/749255
1078272,0.036421400667215664,6.652883979024643,6.6893053796918585,chantilly,totesbasic,slyboots,chantilly,frosting,bananacream,thundergrey,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1078272.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1078272
626270,0.03641967024136328,6.685689740967031,6.722109411208394,bobtail,tiger,wiley,bobtail,purplehaze,cottoncandy,sapphire,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/626270.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/626270
1012970,0.036361499614338655,6.738109442435414,6.774470942049753,chantilly,rorschach,slyboots,chantilly,frosting,cinderella,olive,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012970.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012970
703864,0.03618230900978947,6.961406053243899,6.997588362253689,birman,tiger,chronic,birman,purplehaze,greymatter,sapphire,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/703864.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/703864
522,0.036178247815621845,10.070528367880488,10.10670661569611,sphynx,totesbasic,crazy,sphynx,kittencream,aquamarine,sizzurp,totesbasic,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/522.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/522
479080,0.036162714237888416,6.300062872867781,6.33622558710567,ragdoll,spangled,wonky,ragdoll,azaleablush,shadowgrey,sizzurp,spangled,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/479080.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/479080
478327,0.036081648209911776,6.316403280430837,6.352484928640749,selkirk,amur,thicccbrowz,selkirk,morningglory,bananacream,strawberry,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/478327.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/478327
764183,0.03604064283163044,6.276172908381857,6.312213551213487,selkirk,tiger,chronic,selkirk,frosting,cottoncandy,coralsunrise,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/764183.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/764183
868235,0.03598480132937798,6.026527056845167,6.062511858174545,selkirk,amur,wiley,selkirk,frosting,brownies,olive,amur,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/868235.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/868235
658930,0.03598080441599727,6.82737671074709,6.863357515163087,ragdoll,tiger,wiley,ragdoll,icy,greymatter,cyan,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/658930.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/658930
1012927,0.03596111609841035,6.694539246977474,6.730500363075884,chantilly,rorschach,chronic,chantilly,kalahari,greymatter,dahlia,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012927.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1012927
496090,0.035934888430924516,6.621059054984705,6.656993943415629,birman,spangled,wonky,birman,morningglory,bananacream,coralsunrise,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/496090.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/496090
412542,0.035907874922270544,7.292408069164369,7.32831594408664,munchkin,amur,thicccbrowz,munchkin,granitegrey,salmon,sizzurp,amur,saycheese,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/412542.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/412542
455556,0.03581522416120997,6.720678869846246,6.756494094007456,ragdoll,luckystripe,wonky,ragdoll,kittencream,shadowgrey,strawberry,luckystripe,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/455556.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/455556
690706,0.03575426591024122,7.053203846076967,7.088958111987208,birman,amur,thicccbrowz,birman,purplehaze,greymatter,thundergrey,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/690706.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/690706
1003084,0.03570818043220392,6.7741934262006875,6.8099016066328915,chantilly,amur,chronic,chantilly,cashewmilk,cinderella,thundergrey,amur,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1003084.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1003084
664451,0.03566912797631083,6.847984781636136,6.8836539096124465,birman,leopard,slyboots,birman,icy,mauveover,thundergrey,leopard,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/664451.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/664451
935434,0.035658893744827225,6.52505464395576,6.560713537700587,ragdoll,rorschach,chronic,ragdoll,icy,bananacream,sapphire,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/935434.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/935434
487506,0.03561382761457388,6.051453537190289,6.087067364804863,selkirk,spangled,wonky,selkirk,morningglory,cottoncandy,strawberry,spangled,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/487506.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/487506
533077,0.03560919271987828,7.519981895832328,7.555591088552206,selkirk,tiger,slyboots,selkirk,purplehaze,shadowgrey,coralsunrise,tiger,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533077.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/533077
766132,0.03552471704850024,6.338061839196758,6.373586556245258,birman,rascal,thicccbrowz,birman,sandalwood,cottoncandy,parakeet,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/766132.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/766132
745640,0.035477395003002954,6.3432357691607715,6.378713164163774,selkirk,leopard,slyboots,selkirk,frosting,mauveover,cyan,leopard,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/745640.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/745640
829255,0.035256257863283125,5.81579669098045,5.8510529488437335,selkirk,tiger,chronic,selkirk,cashewmilk,cinderella,cyan,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/829255.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/829255
874011,0.03522700184386185,6.007801394256646,6.043028396100508,ragdoll,tiger,wiley,ragdoll,frosting,cinderella,olive,tiger,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/874011.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/874011
848940,0.03515060539851422,6.747424307099637,6.782574912498151,selkirk,rorschach,wiley,selkirk,cashewmilk,cinderella,parakeet,rorschach,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/848940.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/848940
915371,0.03511502764119889,6.443811920941131,6.4789269485823295,chantilly,rascal,chronic,chantilly,purplehaze,bananacream,cyan,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/915371.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/915371
703077,0.03499772035769855,6.943028452218929,6.9780261725766275,birman,amur,wonky,birman,frosting,shadowgrey,thundergrey,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/703077.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/703077
1139204,0.03492955461697811,7.206140321144038,7.241069875761016,siberian,rorschach,chronic,siberian,kalahari,cinderella,thundergrey,rorschach,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1139204.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1139204
578548,0.034909735494696115,7.064498165041328,7.099407900536024,bobtail,totesbasic,chronic,bobtail,azaleablush,bananacream,mintgreen,totesbasic,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/578548.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/578548
461623,0.034751896567819074,6.511674435041437,6.546426331609256,munchkin,spangled,crazy,munchkin,azaleablush,bananacream,sizzurp,spangled,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/461623.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/461623
634182,0.0347460134884372,6.705491540294874,6.740237553783311,pixiebob,spangled,wiley,pixiebob,purplehaze,mauveover,cyan,spangled,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/634182.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/634182
1009966,0.03462339634795697,6.8086582839800265,6.8432816803279835,koladiviya,rascal,asif,koladiviya,purplehaze,brownies,thundergrey,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009966.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009966
890620,0.034612852587538434,6.1469122031055425,6.181525055693081,selkirk,rascal,wonky,selkirk,kalahari,cottoncandy,thundergrey,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/890620.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/890620
538454,0.03455768159388661,7.478162239188353,7.5127199207822395,ragdoll,spangled,slyboots,ragdoll,morningglory,cottoncandy,mintgreen,spangled,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/538454.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/538454
1141944,0.03449778834427786,7.264077266352941,7.298575054697219,siberian,rascal,asif,siberian,cashewmilk,bananacream,olive,rascal,moue,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1141944.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1141944
733096,0.03449656259074185,6.6040503254804985,6.63854688807124,selkirk,rascal,slyboots,selkirk,sandalwood,cottoncandy,coralsunrise,rascal,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/733096.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/733096
733367,0.0344778988104002,6.536719242411687,6.571197141222087,selkirk,rascal,wiley,selkirk,purplehaze,cinderella,cyan,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/733367.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/733367
873008,0.03445607803019435,6.048237349037729,6.082693427067923,selkirk,rorschach,thicccbrowz,selkirk,icy,cinderella,dahlia,rorschach,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/873008.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/873008
1009616,0.034433043165411625,6.7011693460727315,6.735602389238143,chantilly,totesbasic,chronic,chantilly,kalahari,cinderella,thundergrey,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009616.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009616
843821,0.034418860284254116,5.779622130758582,5.814040991042837,selkirk,amur,wiley,selkirk,purplehaze,brownies,cyan,amur,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/843821.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/843821
536456,0.03436310407763443,7.481790342532706,7.516153446610341,bobtail,tiger,slyboots,bobtail,azaleablush,mauveover,strawberry,tiger,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/536456.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/536456
536680,0.03431609075062436,7.49250159956289,7.526817690313514,bobtail,spangled,thicccbrowz,bobtail,morningglory,shadowgrey,coralsunrise,spangled,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/536680.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/536680
1013251,0.0343135408012234,6.735851218736415,6.770164759537638,ragdoll,totesbasic,chronic,ragdoll,cashewmilk,cottoncandy,dahlia,totesbasic,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1013251.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1013251
510613,0.03429246815708087,7.16194959471555,7.1962420628726305,birman,tiger,thicccbrowz,birman,azaleablush,cottoncandy,coralsunrise,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/510613.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/510613
903318,0.03418285320799086,6.353536362056702,6.387719215264693,birman,rascal,thicccbrowz,birman,cashewmilk,greymatter,olive,rascal,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/903318.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/903318
713560,0.034180484850415915,6.508963829268263,6.5431443141186785,pixiebob,tiger,chronic,pixiebob,frosting,mauveover,coralsunrise,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/713560.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/713560
665271,0.034149015961065565,6.852667425933288,6.886816441894354,bobtail,totesbasic,wonky,bobtail,azaleablush,mauveover,cyan,totesbasic,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/665271.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/665271
810249,0.03409207618354415,6.028296892659232,6.062388968842776,koladiviya,totesbasic,chronic,koladiviya,frosting,cottoncandy,dahlia,totesbasic,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/810249.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/810249
698155,0.033832982670996437,6.947334210013328,6.981167192684325,birman,rascal,slyboots,birman,frosting,greymatter,coralsunrise,rascal,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/698155.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/698155
710154,0.033821890807849364,6.851563834365524,6.885385725173373,bobtail,tiger,wiley,bobtail,purplehaze,bananacream,parakeet,tiger,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/710154.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/710154
955995,0.03375057580912433,6.564648490858589,6.598399066667714,koladiviya,rascal,wiley,koladiviya,cashewmilk,bananacream,dahlia,rascal,happygokitty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/955995.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/955995
1159822,0.0337115149079974,7.299245979956328,7.332957494864325,siberian,tiger,chronic,siberian,kalahari,cinderella,sapphire,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1159822.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1159822
1072571,0.03371044196071882,6.675942320941546,6.709652762902265,ragdoll,totesbasic,thicccbrowz,ragdoll,kalahari,greymatter,cyan,totesbasic,impish,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1072571.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/1072571
956292,0.03369467672887616,6.517587779946474,6.5512824566753505,selkirk,totesbasic,slyboots,selkirk,cashewmilk,cinderella,thundergrey,totesbasic,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/956292.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/956292
537076,0.03368031069828792,7.483623112749933,7.517303423448221,bobtail,amur,thicccbrowz,bobtail,icy,shadowgrey,coralsunrise,amur,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/537076.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/537076
692962,0.033525708157058354,6.924862399922216,6.958388108079275,birman,leopard,slyboots,birman,sandalwood,mauveover,sapphire,leopard,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/692962.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/692962
629117,0.033422712383119446,6.696529690373122,6.729952402756242,selkirk,tiger,slyboots,selkirk,azaleablush,cottoncandy,cyan,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/629117.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/629117
882467,0.0332789519248573,6.155744457429755,6.189023409354612,selkirk,totesbasic,wiley,selkirk,purplehaze,cinderella,cyan,totesbasic,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/882467.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/882467
526804,0.033228681472762034,7.545286150165248,7.57851483163801,bobtail,tiger,slyboots,bobtail,morningglory,bananacream,sapphire,tiger,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/526804.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/526804
659398,0.03309513495877159,6.815617352899482,6.848712487858253,bobtail,leopard,wonky,bobtail,morningglory,mauveover,mintgreen,leopard,grim,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/659398.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/659398
478526,0.033081773382045654,6.230594329314693,6.2636761026967385,sphynx,amur,thicccbrowz,sphynx,azaleablush,cottoncandy,strawberry,amur,soserious,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/478526.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/478526
994229,0.03305043129491825,6.720811355222544,6.753861786517462,selkirk,rascal,slyboots,selkirk,icy,cottoncandy,dahlia,rascal,confuzzled,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/994229.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/994229
787407,0.03290864602080301,6.548862821634314,6.581771467655117,selkirk,rorschach,wonky,selkirk,icy,mauveover,parakeet,rorschach,wuvme,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/787407.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/787407
545595,0.032899604804103255,7.4831929304197145,7.516092535223818,birman,tiger,chronic,birman,purplehaze,bananacream,thundergrey,tiger,pouty,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/545595.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/545595
902082,0.032780283444863834,6.267461302895627,6.300241586340491,koladiviya,rascal,wiley,koladiviya,kalahari,cinderella,cyan,rascal,fangtastic,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/902082.png,https://opensea.io/assets/0x06012c8cf97bead5deae237070f9587f8e7a266d/902082
